time,ADS.fAHUHRBypValveSetADSInternalValuesMirror,ADS.fAHUHRBypValveAct1ADSInternalValuesMirror,ADS.fAHUPHValveSetADSInternalValuesMirror,ADS.fAHUPHValveActADSInternalValuesMirror,ADS.eAHUPHPumpContModeADSInternalValuesMirror,ADS.bAHUPHPumpErrorADSInternalValuesMirror,ADS.fAHUPHPumpSpeedADSInternalValuesMirror,ADS.fAHUPHPumpVolFlowADSInternalValuesMirror,ADS.fAHUPHTempSupPrimADSInternalValuesMirror,ADS.fAHUPHTempRetPrimADSInternalValuesMirror,ADS.fAHUTempEHAADSInternalValuesMirror,ADS.fAHUHumEHAADSInternalValuesMirror,ADS.fAHUFlapEHAActADSInternalValuesMirror,ADS.fAHUFlapEHASetADSInternalValuesMirror,ADS.fAHUFlapODAActADSInternalValuesMirror,ADS.fAHUFlapODASetADSInternalValuesMirror,ADS.fAHUTempODAADSInternalValuesMirror,ADS.fAHUHumODAADSInternalValuesMirror
2023-02-18T09:15:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,74.82325584943905,64.7093022368675,13.138139525125194,68.818603515625,99.61000061035156,100.0,99.5465123376181,100.0,9.497441890627838,86.07906980292742
2023-02-18T09:30:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,83.15952337355841,72.63571439470563,13.076904909951347,69.08571461268834,99.61000061035156,100.0,99.5635721115839,100.0,9.318809531983876,87.53809683663505
2023-02-18T09:45:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0860464406568,66.30465094987736,13.045814114947651,69.32558405676554,99.61000061035156,100.0,99.49209381813226,100.0,9.369767432989077,87.2930232203284
2023-02-18T10:00:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9488367479901,67.36511576452921,13.08581418769304,69.08837145428325,99.61000061035156,100.0,99.51023332462755,100.0,9.481395255687625,86.63488219505133
2023-02-18T10:15:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,81.7999997820173,71.64761897495815,13.03833330245245,69.36666688464936,99.61000061035156,100.0,99.49857221330915,100.0,9.28976197469802,88.6547622680664
2023-02-18T10:30:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,75.33953502566315,65.77674368924873,12.818139453266943,71.00465126924736,99.61000061035156,100.0,99.53744258437045,100.0,8.937441781509754,91.69534905012264
2023-02-18T10:45:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,78.29999960036506,68.82380966913132,12.651190439860025,72.54186089094296,99.61000061035156,100.0,99.56465184411337,100.0,8.751904669262114,93.06976779671602
2023-02-18T11:00:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,81.69534816298373,71.75581395348837,12.594186073125796,73.4023802621024,99.61000061035156,100.0,99.5914292108445,100.0,8.739767318548159,93.54285648890904
2023-02-18T11:15:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,75.33488411127135,65.9395347417787,12.559767545655717,74.00232483619867,99.61000061035156,100.0,99.49209381813226,100.0,8.68372092136117,93.92093072935592
2023-02-18T11:30:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,78.62142871675037,69.242856888544,12.54190479006086,74.4071439107259,99.61000061035156,100.0,99.54500071207683,100.0,8.705238137926374,94.12380799793061
2023-02-18T11:45:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,81.64418562068495,71.73255831696267,12.534651312717171,74.78139637791833,99.61000061035156,100.0,99.5465123376181,100.0,8.730930261833723,94.42093143906705
2023-02-18T12:00:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,75.05813935745594,65.732558849246,12.59142864318121,74.96511681135311,99.61000061035156,100.0,99.55558209086574,100.0,8.80166666848319,94.73255760725155
2023-02-18T12:15:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,79.42857142857143,69.97857121058873,12.607907051263853,75.28095408848354,99.61000061035156,100.0,99.47071511404855,100.0,8.823488368544467,95.0023809160505
2023-02-18T12:30:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,80.34418629491051,70.4930235396984,12.641395546669184,75.52558100500772,99.61000061035156,100.0,99.5465123376181,100.0,8.874418613522552,95.10464956594068
2023-02-18T12:45:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,74.34047589983258,65.13809494745163,12.6299999554952,75.9357150849842,99.61000061035156,100.0,99.52642931256976,100.0,8.875952357337589,95.32142911638532
2023-02-18T13:00:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,80.83255785565044,71.19767441860465,12.669767468474632,76.08604519866233,99.61000061035156,100.0,99.51023332462755,100.0,8.926046437995378,95.5302320968273
2023-02-18T13:15:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,79.56279080413108,69.74651194727699,12.70651169710381,76.30697827006496,99.61000061035156,100.0,99.55558209086574,100.0,9.00395357886026,95.63255629428598
2023-02-18T13:30:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,75.02142878941127,65.86666670299712,12.720952442714147,76.52380916050502,99.61000061035156,100.0,99.48928651355561,100.0,9.017857460748582,95.68094961983817
2023-02-18T13:45:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,81.52325528167015,71.85116311006767,12.742558213167412,76.66743983778842,99.61000061035156,100.0,99.53744258437045,100.0,9.064651245294614,95.71162556493005
2023-02-18T14:00:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,78.50238073439826,68.8523812066941,12.776904787336077,76.7674429250318,99.61000061035156,100.0,99.49209381813226,100.0,9.110000019981747,95.67674184399982
2023-02-18T14:15:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,75.17906969647075,66.05348844306414,12.77279075356417,76.9000015258789,99.61000061035156,100.0,99.5357150123233,100.0,9.133023195488509,95.59523664202008
2023-02-18T14:30:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,82.13720898295558,72.38604665357013,12.821162889170092,76.82790960267533,99.61000061035156,100.0,99.47395431163699,100.0,9.206511630568393,95.47907008681186
2023-02-18T14:45:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,77.59523827689034,67.99761899312337,12.8680952390035,76.7857164655413,99.61000061035156,100.0,99.52642931256976,100.0,9.256666796548027,95.33095496041435
2023-02-18T15:00:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,75.38604683099791,66.27674448767374,12.868604504784873,76.86046724541242,99.61000061035156,100.0,99.55558209086574,100.0,9.233953254167425,95.30232859766761
2023-02-18T15:15:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,82.36744246371957,72.6418606070585,12.84833338147118,77.0302320968273,99.61000061035156,100.0,99.48302406488463,100.0,9.215952350979759,95.38372270451036
2023-02-18T15:30:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,77.34285736083984,67.75952411833264,12.83837218617284,77.14285496303013,99.61000061035156,100.0,99.57285781133743,100.0,9.210697728534077,95.43095343453544
2023-02-18T15:45:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,75.14651169887809,66.06976761928824,12.8160464042841,77.25116286166879,99.61000061035156,100.0,99.56465184411337,100.0,9.223488386287245,95.4976744540902
2023-02-18T16:00:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,82.76666623070126,72.87142817179362,12.828809465680804,77.32143075125558,99.61000061035156,100.0,99.48000081380208,100.0,9.224285693395705,95.60237939017159
2023-02-18T16:15:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,76.24186050060183,66.72093014384426,12.830000101133834,77.43721026043559,99.61000061035156,100.0,99.49209381813226,100.0,9.240464986756791,95.68139258096384
2023-02-18T16:30:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,76.66279052024665,67.51627864394077,12.83744195450184,77.49302336227062,99.61000061035156,100.0,99.49209381813226,100.0,9.229999808377999,95.73953424498092
2023-02-18T16:45:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,82.81428600492931,72.9476189386277,12.826904773712158,77.60237939017159,99.61000061035156,100.0,99.5635721115839,100.0,9.248333317892891,95.75000054495675
2023-02-18T17:00:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,75.51627864394077,66.13953488372093,12.859069668969443,77.50697663772938,99.61000061035156,100.0,99.53744258437045,100.0,9.271395328433014,95.57209192320357
2023-02-18T17:15:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0976190112886,67.96190461658296,12.853571324121384,77.52619007655552,99.61000061035156,100.0,99.52642931256976,100.0,9.258095400674003,95.64523587908063
2023-02-18T17:30:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,82.57209281034248,72.77209312971249,12.858139392941498,77.57906856093295,99.61000061035156,100.0,99.44674505189408,100.0,9.27093040111453,95.5999984741211
2023-02-18T17:45:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,75.18571490333194,65.85238102504185,12.862857023874918,77.55813864774483,99.61000061035156,100.0,99.51930307787518,100.0,9.265714531853085,95.6095221383231
2023-02-18T18:00:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,77.21162804891897,68.08604626322902,12.853953383689703,77.5976175580706,99.61000061035156,100.0,99.48928651355561,100.0,9.28325590976449,95.58139410684275
2023-02-18T18:15:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,82.73255813953489,72.91395302705986,12.867209168367607,77.54418537228607,99.61000061035156,100.0,99.52837283112282,100.0,9.324186169823935,95.4697679031727
2023-02-18T18:30:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,75.1095235915411,65.83095205397834,12.901428449721564,77.4023824419294,99.61000061035156,100.0,99.48928651355561,100.0,9.361904598417736,95.24999981834775
2023-02-18T18:45:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,77.67209305874137,68.56046490336574,12.91395342627237,77.30465396614962,99.61000061035156,100.0,99.47395431163699,100.0,9.364185887713765,95.15116048413654
2023-02-18T19:00:00Z,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,82.01395327545876,72.33953449337982,12.919767313225325,77.2837229883948,99.61000061035156,100.0,99.5011635713799,100.0,9.395116207211517,95.0
