time,ADS.fAHUFlapETAActADSInternalValuesMirror,ADS.fAHUFlapETASetADSInternalValuesMirror,ADS.fAHUFanETASpeedActADSInternalValuesMirror,ADS.fAHUFanETASpeedSetADSInternalValuesMirror,ADS.fAHUFanETAVdpActADSInternalValuesMirror,ADS.fAHUFanETAVolFlowActADSInternalValuesMirror,ADS.fAHUTempETAADSInternalValuesMirror,ADS.fAHUHumETAADSInternalValuesMirror
2023-04-25T05:00:00Z,99.61000061035156,100.0,52.68084804534912,52.75850616455078,457.87,7426.839350585938,19.461999645233153,36.400001525878906
2023-04-25T05:15:00Z,99.61000061035156,100.0,52.85845384503355,52.92752596411375,458.34653465346537,7430.822778078589,19.479199523925782,36.4277238751402
2023-04-25T05:30:00Z,99.61000061035156,100.0,52.88404430389404,52.84936466217041,458.64,7434.351508789063,19.539702632639667,36.334999885559085
2023-04-25T05:45:00Z,99.61000061035156,100.0,52.949117012023926,52.99950752258301,457.86,7429.269877929688,19.65379970550537,36.392001190185546
2023-04-25T06:00:00Z,99.61000061035156,100.0,53.06530882580446,53.09669351105643,458.1287128712871,7432.0224512685645,19.697722992094437,36.43267429465114
2023-04-25T06:15:00Z,99.61000061035156,100.0,53.09522766113281,53.05946678161621,457.98,7429.6096875,19.686000442504884,36.373000144958496
2023-04-25T06:30:00Z,99.61000061035156,100.0,53.12213621989335,53.00210272911752,457.8217821782178,7429.323875502785,19.692079789567703,36.12376158308275
2023-04-25T06:45:00Z,99.61000061035156,100.0,53.0233980178833,52.97210708618164,457.9,7430.44087890625,19.723999786376954,35.788000144958495
2023-04-25T07:00:00Z,99.61000061035156,100.0,52.872013734118774,52.987196289666805,458.0495049504951,7432.207248801052,19.781100349426268,35.32970352928237
2023-04-25T07:15:00Z,99.61000061035156,100.0,52.716166496276855,52.6657222366333,457.75,7430.272890625,19.806732555427175,34.96299991607666
2023-04-25T07:30:00Z,99.61000061035156,100.0,52.59216121673584,52.61357360839844,457.8,7431.3294287109375,19.840300159454344,34.608999710083005
2023-04-25T07:45:00Z,99.61000061035156,100.0,52.54481664978632,52.764336161094135,457.35643564356434,7428.336885055693,19.899010403321522,34.26435632988958
2023-04-25T08:00:00Z,99.50470077514649,100.0,52.864711151123046,52.79168575286865,457.76,7433.36970703125,20.028699779510497,33.766999855041504
2023-04-25T08:15:00Z,99.61000061035156,100.0,52.81316836517636,52.87893042233911,456.8712871287129,7427.150588838181,20.122376375859325,33.32079201877707
2023-04-25T08:30:00Z,99.61000061035156,100.0,53.134822578430175,52.94683769226074,457.3,7430.631088867188,20.14889970779419,32.99500007629395
2023-04-25T08:45:00Z,99.61000061035156,100.0,52.847130312777985,52.82655904788782,457.56435643564356,7432.369387182859,20.11010061264038,32.69603944532942
2023-04-25T09:00:00Z,99.61000061035156,100.0,52.75806083679199,52.873595275878905,456.99,7427.6617578125,20.10108951530834,32.25100040435791
2023-04-25T09:15:00Z,99.61000061035156,100.0,52.82236904144287,52.875913009643554,457.15,7429.569384765625,20.14630018234253,31.79500009536743
2023-04-25T09:30:00Z,99.61000061035156,100.0,52.978461879314764,52.84264800572159,457.2772277227723,7431.318968517946,20.18386177969451,31.533663494752187
2023-04-25T09:45:00Z,99.50860076904297,100.0,52.83692039489746,52.7932878112793,456.88,7428.668779296875,20.2346000289917,31.110000286102295
2023-04-25T10:00:00Z,99.60613923025603,100.0,52.85637963172233,52.80219544514571,457.36633663366337,7432.427400796721,20.22544498254757,30.915841263119535
2023-04-25T10:15:00Z,99.61000061035156,100.0,52.615877075195314,52.67206439971924,456.53,7427.146684570313,20.327800006866454,30.78799949645996
2023-04-25T10:30:00Z,99.61000061035156,100.0,52.63312031963084,52.67021734407633,456.9207920792079,7430.681853341584,20.377699890136718,30.906999645233153
2023-04-25T10:45:00Z,99.61000061035156,100.0,50.13359127044678,51.46357196807861,435.01,7162.840803222656,20.4150494679366,30.87227674049906
2023-04-25T11:00:00Z,99.61000061035156,100.0,51.81109336853027,51.865574531555175,456.51,7426.334711914063,20.325100173950194,30.97099988937378
2023-04-25T11:15:00Z,99.61000061035156,100.0,52.16540123212455,52.184305436540356,456.7920792079208,7428.253466313428,20.267426141417854,30.986138560984394
2023-04-25T11:30:00Z,99.61000061035156,100.0,52.2410391998291,52.27029376983643,457.31,7432.594897460937,20.279200668334962,30.845999431610107
2023-04-25T11:45:00Z,99.61000061035156,100.0,52.118146915246946,52.22206085507232,456.6831683168317,7427.1440526376855,20.251600036621095,30.82376174171372
2023-04-25T12:00:00Z,99.61000061035156,100.0,52.50331577301026,52.353144035339355,457.15,7431.532978515625,20.295148169640267,30.655000190734864
2023-04-25T12:15:00Z,99.61000061035156,100.0,52.263694190979,52.29613140106201,456.11,7422.90021484375,20.296300411224365,30.31199981689453
2023-04-25T12:30:00Z,99.61000061035156,100.0,52.13237245012038,52.12259266164043,456.990099009901,7430.118691019493,20.276931196156113,29.87326737205581
2023-04-25T12:45:00Z,99.61000061035156,100.0,52.155452728271484,52.22868839263916,456.74,7431.188569335937,20.404999618530272,29.517000064849853
2023-04-25T13:00:00Z,99.61000061035156,100.0,52.16006839865505,52.14087865848352,456.73267326732673,7431.683719446163,20.560792583050112,29.23465337847719
2023-04-25T13:15:00Z,99.61000061035156,100.0,51.916750526428224,51.98715328216553,456.57,7431.8101416015625,20.71269992828369,28.986999950408936
2023-04-25T13:30:00Z,99.61000061035156,100.0,51.93893247547716,52.00029890608079,456.0693069306931,7428.276038443688,20.74819995880127,28.85346478754931
2023-04-25T13:45:00Z,99.61000061035156,100.0,52.34433383941651,52.23700916290283,456.2,7429.1170263671875,20.721583508028843,28.85799945831299
2023-04-25T14:00:00Z,99.61000061035156,100.0,51.817740745544434,51.769734382629395,456.39,7430.619311523437,20.706199874877928,29.311000003814698
2023-04-25T14:15:00Z,99.61000061035156,100.0,51.67855272198668,51.63201330203821,456.55445544554453,7431.290817411819,20.666237613942364,29.974257497504205
2023-04-25T14:30:00Z,99.61000061035156,100.0,51.808618774414064,51.74202251434326,456.93,7433.3980078125,20.597100048065187,30.523000011444093
2023-04-25T14:45:00Z,99.61000061035156,100.0,51.676772051518505,51.69953518102665,456.3267326732673,7428.041416885829,20.55148492945303,30.94257403836392
2023-04-25T15:00:00Z,99.61000061035156,100.0,51.6118578338623,51.69037288665771,456.72,7431.326459960937,20.55720043182373,31.130000495910643
2023-04-25T15:15:00Z,99.61000061035156,100.0,51.880765419006345,51.7639253616333,456.59,7431.119794921875,20.626400241851808,31.06600025177002
2023-04-25T15:30:00Z,99.61000061035156,100.0,51.82815944558323,51.910757801320294,456.3168316831683,7429.118966584158,20.639999389648438,30.996039588852685
2023-04-25T15:45:00Z,99.61000061035156,100.0,52.008604507446286,52.01354461669922,456.27,7427.840908203125,20.5981187537165,30.863999481201173
2023-04-25T16:00:00Z,99.61000061035156,100.0,52.37245559692383,52.42941719055176,455.54,7420.45466796875,20.467500114440917,30.679999904632567
2023-04-25T16:15:00Z,99.61000061035156,100.0,52.71924458871974,52.69019140111338,456.5940594059406,7428.668925974629,20.42160011291504,30.327722398361356
2023-04-25T16:30:00Z,99.61000061035156,100.0,52.81876224517822,52.72386013031006,456.62,7428.567026367187,20.41217811508934,29.997999992370605
2023-04-25T16:45:00Z,99.61000061035156,100.0,52.889872283935546,52.68020462036133,456.78,7429.66591796875,20.39649953842163,29.43199998855591
2023-04-25T17:00:00Z,99.61000061035156,100.0,52.642960916651354,52.62360910849996,456.990099009901,7431.105671797649,20.371000328063964,28.848514783500445
2023-04-25T17:15:00Z,99.61000061035156,100.0,52.48821479797363,52.68415042877197,456.87,7429.283491210937,20.31960387277131,28.616000442504884
2023-04-25T17:30:00Z,99.61000061035156,100.0,52.66462352752686,52.81187026977539,457.39,7433.45677734375,20.291500854492188,28.560000228881837
2023-04-25T17:45:00Z,99.61000061035156,100.0,52.73028247191174,52.74095588155312,457.2079207920792,7432.622302366955,20.335600051879883,28.398019412956614
2023-04-25T18:00:00Z,99.61000061035156,100.0,52.756845779418946,52.69028297424316,456.63,7427.711196289062,20.329009802034587,28.49299997329712
2023-04-25T18:15:00Z,99.61000061035156,100.0,52.68589412689209,52.72653369903564,456.87,7428.45318359375,20.25120008468628,29.01899995803833
2023-04-25T18:30:00Z,99.61000061035156,100.0,52.65043541936591,52.669360585732036,457.16831683168317,7429.5082911123145,20.13480037689209,29.370296534925405
2023-04-25T18:45:00Z,99.61000061035156,100.0,52.73386764526367,52.624620323181155,456.78,7425.33033203125,20.08683176323919,29.363999481201173
2023-04-25T19:00:00Z,99.50470077514649,100.0,52.68793766021729,52.76709846496582,457.68,7432.333525390625,20.028600101470946,29.401999626159668
2023-04-25T19:15:00Z,99.61000061035156,100.0,52.868743329945175,52.72563813464476,457.8217821782178,7432.5886738087875,19.96029981613159,29.4623760941005
2023-04-25T19:30:00Z,99.50470077514649,100.0,52.551556777954104,52.67656841278076,457.12,7426.430224609375,19.912673175925075,29.5
2023-04-25T19:45:00Z,99.61000061035156,100.0,52.727797508239746,52.620394973754884,457.85,7432.194384765625,19.902099666595458,29.52200008392334
2023-04-25T20:00:00Z,99.61000061035156,100.0,52.4399039013551,52.488664041651354,457.3762376237624,7428.818697787748,19.95819959640503,29.5
2023-04-25T20:15:00Z,99.61000061035156,100.0,52.38039024353027,52.497163963317874,457.25,7428.28462890625,19.968910179515877,29.523000087738037
2023-04-25T20:30:00Z,99.61000061035156,100.0,52.45785083770752,52.46859962463379,457.19,7427.429716796875,19.955699577331544,29.50700002670288
2023-04-25T20:45:00Z,99.61000061035156,100.0,52.61955563384708,52.56340151494092,457.9306930693069,7432.498815555384,19.879700107574465,29.55841606442291
2023-04-25T21:00:00Z,99.61000061035156,100.0,52.67048694610596,52.64776634216309,457.32,7427.12013671875,19.844356687942355,29.5
2023-04-25T21:15:00Z,99.61000061035156,100.0,52.71262260437012,52.615913276672366,457.48,7427.931606445312,19.8071999168396,29.528000106811522
2023-04-25T21:30:00Z,99.61000061035156,100.0,52.843368228119196,52.792765173581564,457.8217821782178,7428.932157913057,19.782600440979003,29.67227784713896
2023-04-25T21:45:00Z,99.61000061035156,100.0,52.833105850219724,52.752507286071776,457.63,7428.590151367188,19.755247644858784,29.762999801635743
2023-04-25T22:00:00Z,99.61000061035156,100.0,52.70390560150147,52.81406349182129,457.55,7427.935825195313,19.759400215148926,29.77099967956543
2023-04-25T22:15:00Z,99.61000061035156,100.0,52.71174908628558,52.74853851771591,458.4950495049505,7435.6659044322405,19.754800109863282,29.66534680659228
2023-04-25T22:30:00Z,99.61000061035156,100.0,52.84308620452881,52.79437854766846,457.91,7432.721938476562,19.798613897644646,29.377999706268312
2023-04-25T22:45:00Z,99.61000061035156,100.0,52.84404670715332,52.74385196685791,458.03,7432.602216796875,19.813099536895752,29.028000106811522
2023-04-25T23:00:00Z,99.50960472786781,100.0,52.721367788786935,52.729398557455234,457.9207920792079,7430.366592860458,19.732400341033937,28.866336123778087
2023-04-25T23:15:00Z,99.61000061035156,100.0,52.677294120788574,52.67809764862061,458.29,7432.300361328125,19.63920799104294,28.799999237060547
2023-04-25T23:30:00Z,99.61000061035156,100.0,52.6411315536499,52.62671920776367,458.41,7432.363994140625,19.56989974975586,28.799999237060547
2023-04-25T23:45:00Z,99.61000061035156,100.0,52.5322846894217,52.638219285719465,457.970297029703,7428.226504486386,19.52260051727295,28.799999237060547
2023-04-26T00:00:00Z,99.61000061035156,100.0,52.749129676818846,52.72527717590332,457.8,7426.457783203125,19.484950150593672,28.799999237060547
2023-04-26T00:15:00Z,99.61000061035156,100.0,52.65788612365723,52.59868740081787,458.16,7429.186909179687,19.46279932022095,28.799999237060547
2023-04-26T00:30:00Z,99.61000061035156,100.0,52.57360039135017,52.63926828969823,457.9207920792079,7427.452554532797,19.469299640655517,28.770296719994874
2023-04-26T00:45:00Z,99.61000061035156,100.0,52.78407096862793,52.66972229003906,458.54,7432.42701171875,19.482276822080706,28.74000015258789
2023-04-26T01:00:00Z,99.61000061035156,100.0,52.55356220245361,52.618913383483886,458.51,7432.19791015625,19.484799957275392,28.77299964904785
2023-04-26T01:15:00Z,99.61000061035156,100.0,52.64366867518661,52.65989277150371,458.33663366336634,7429.775322942451,19.405399913787843,28.918811571480024
2023-04-26T01:30:00Z,99.61000061035156,100.0,52.74743499755859,52.731790695190426,458.92,7433.637719726563,19.335643617233426,29.001000003814696
2023-04-26T01:45:00Z,99.61000061035156,100.0,52.76941360473633,52.75975982666016,458.52,7429.98904296875,19.297299690246582,29.08500032424927
2023-04-26T02:00:00Z,99.61000061035156,100.0,52.79583815772935,52.72443707154529,458.2178217821782,7427.351016205136,19.297400188446044,29.095049867535582
2023-04-26T02:15:00Z,99.50860076904297,100.0,52.71208190917969,52.72339389801025,458.44,7429.207197265625,19.295445357218828,29.10600040435791
2023-04-26T02:30:00Z,99.61000061035156,100.0,52.68301090240479,52.62204620361328,458.86,7432.9698486328125,19.27540054321289,29.109000415802
2023-04-26T02:45:00Z,99.61000061035156,100.0,52.88181138746809,52.714444302096226,457.9009900990099,7425.532835705446,19.33880012512207,28.939603730003434
2023-04-26T03:00:00Z,99.61000061035156,100.0,52.598976936340335,52.73383514404297,458.52,7430.971713867188,19.378019295116463,28.88199954986572
2023-04-26T03:15:00Z,99.61000061035156,100.0,52.79738872528076,52.803794059753415,458.63,7431.270170898438,19.306400051116942,28.9629998588562
2023-04-26T03:30:00Z,99.50960472786781,100.0,52.729296051629696,52.811786991534845,458.56435643564356,7429.590738126547,19.239199752807618,29.0
2023-04-26T03:45:00Z,99.61000061035156,100.0,52.735976753234866,52.81272525787354,458.65,7430.1773828125,19.22257362970031,28.99801979442634
2023-04-26T04:00:00Z,99.61000061035156,100.0,52.979483680725096,53.121220703125,457.89,7424.687822265625,19.211799907684327,28.99299997329712
2023-04-26T04:15:00Z,99.61000061035156,100.0,53.08647185977143,53.083085428370104,458.9504950495049,7431.881212291151,19.17020008087158,29.0
2023-04-26T04:30:00Z,99.61000061035156,100.0,53.00016395568848,53.08475605010986,458.09,7424.544116210937,19.15990083524496,29.026732775244383
2023-04-26T04:45:00Z,99.5281007385254,100.0,53.25340270996094,53.23270606994629,459.32,7434.744189453125,19.15569974899292,29.173000659942627
2023-04-26T05:00:00Z,99.58660064697266,100.0,53.00665913950099,53.02969243266795,458.6732673267327,7430.827017906869,19.253799934387207,29.272000102996827
2023-04-26T05:15:00Z,99.57910956958733,100.0,53.02782707214355,53.07574325561524,458.26,7428.729267578125,19.348316513665832,29.408910543611736
2023-04-26T05:30:00Z,99.53590072631836,100.0,52.98322902679443,53.06797931671142,458.28,7429.4927978515625,19.409799842834474,29.514000053405763
2023-04-26T05:45:00Z,99.61000061035156,100.0,53.0544276095853,53.16619895935059,458.07,7428.68197265625,19.37869951248169,29.86899974822998
2023-04-26T06:00:00Z,99.61000061035156,100.0,53.31867927551269,53.367489805315984,458.25742574257424,7428.877040145421,19.378911160006382,30.257425667035697
2023-04-26T06:15:00Z,99.61000061035156,100.0,53.33755043029785,53.220095520019534,458.54,7431.92751953125,19.423800029754638,30.550000190734863
2023-04-26T06:30:00Z,99.61000061035156,100.0,52.6437935256958,52.571458625793454,458.11,7429.436391601563,19.51020023345947,30.708000240325926
2023-04-26T06:45:00Z,99.61000061035156,100.0,52.63660083430828,52.49536793774897,458.46534653465346,7433.552652189047,19.60544565408537,30.642574555803055
2023-04-26T07:00:00Z,99.61000061035156,100.0,52.508169174194336,52.508050689697264,457.85,7429.963325195313,19.708700199127197,30.436999835968017
2023-04-26T07:15:00Z,99.61000061035156,100.0,52.21332759857178,52.403081283569335,457.16,7426.8602294921875,19.903100566864012,29.951999912261964
2023-04-26T07:30:00Z,99.61000061035156,100.0,52.3752972064632,52.406178200598994,457.44554455445547,7430.781042117884,20.066831683168317,29.508910925081462
2023-04-26T07:45:00Z,99.61000061035156,100.0,52.576105194091795,52.48296852111817,457.18,7430.48234375,20.189600009918212,29.111000099182128
2023-04-26T08:00:00Z,99.61000061035156,100.0,52.409187660217285,52.46891342163086,457.21,7430.878901367188,20.19980001449585,28.86799966812134
2023-04-26T08:15:00Z,99.61000061035156,100.0,52.49802704612807,52.42543505678083,457.1485148514852,7431.081629989171,20.25188109898331,28.49801979442634
2023-04-26T08:30:00Z,99.61000061035156,100.0,52.46466480255127,52.475691642761234,456.64,7428.6092919921875,20.30529987335205,28.30599925994873
2023-04-26T08:45:00Z,99.61000061035156,100.0,52.578216094970706,52.592578659057615,456.95,7430.144970703125,20.32649984359741,28.0660001373291
2023-04-26T09:00:00Z,99.61000061035156,100.0,52.59437394850325,52.636193832548535,456.74257425742576,7429.138222269493,20.363762317317548,27.684158344079954
2023-04-26T09:15:00Z,99.61000061035156,100.0,52.61157146453857,52.58709987640381,457.26,7434.234052734375,20.440199909210204,27.222999858856202
2023-04-26T09:30:00Z,99.61000061035156,100.0,51.762345851152794,51.93282541735419,449.2413793103448,7367.649397225216,20.55895370660826,26.69302319371423
2023-04-26T09:45:00Z,99.61000061035156,100.0,48.86060610684481,49.215524370020084,444.84090909090907,7336.05439897017,20.836136319420554,26.11250021240928
2023-04-26T10:00:00Z,99.61000061035156,100.0,50.10255011196794,50.28516651022023,446.4942528735632,7349.531345411278,20.977241494189734,26.009195437376526
2023-04-26T10:15:00Z,99.61000061035156,100.0,45.116858568347865,45.69374020373235,415.2950819672131,7040.215690237577,21.09250020980835,26.001666673024495
2023-04-26T10:30:00Z,99.61000061035156,100.0,48.287637596130374,48.53012599945068,422.99,7093.839307861328,21.126039561658803,25.890098666200544
2023-04-26T10:45:00Z,99.61000061035156,100.0,52.044907875061035,52.1395913696289,455.35,7427.246791992187,21.12030002593994,25.689000549316408
2023-04-26T11:00:00Z,99.61000061035156,100.0,52.308534187845666,52.291024236395806,455.5049504950495,7429.217691251547,21.162399730682374,25.568000259399415
2023-04-26T11:15:00Z,99.61000061035156,100.0,52.323065490722655,52.32877597808838,455.35,7428.275209960938,21.204950483718722,25.568317073406558
2023-04-26T11:30:00Z,99.61000061035156,100.0,52.29612770080566,52.433619537353515,455.54,7430.7197265625,21.25379964828491,25.556000213623047
2023-04-26T11:45:00Z,99.61000061035156,100.0,52.3845734171348,52.38689403722782,455.0990099009901,7429.641011757426,21.369400024414062,25.50800003051758
