time,ADS.fAHUTempEHAADSInternalValuesMirror,ADS.fAHUTempETAADSInternalValuesMirror,ADS.fAHUTempODAADSInternalValuesMirror,ADS.fAHUTempSUPADSInternalValuesMirror,ADS.fAHUPHValveActADSInternalValuesMirror,ADS.fAHUCOValveActADSInternalValuesMirror
2023-02-06T00:00:00Z,11.45103434858651,17.3917236328125,2.211724174433741,16.95413767058274,30.153405880105907,30.885573617343244
2023-02-06T00:15:00Z,11.44896543437037,17.37793073983028,2.192069020764581,16.957240992578967,30.158285009449926,30.88452122129243
2023-02-06T00:30:00Z,11.474137931034482,17.360690215538288,2.1982759113969474,16.953448131166656,28.745750690328663,30.85821243812298
2023-02-06T00:45:00Z,11.372857195990425,17.38107102257865,2.036071402685983,16.954285417284286,34.31132847922189,30.875049854147022
2023-02-06T01:00:00Z,11.292758579911856,17.359310544770338,1.8468965620830142,16.859310084375842,38.97121731988315,30.90064491544451
2023-02-06T01:15:00Z,11.445172408531452,17.320344530302904,1.951034480127795,16.973447733911975,30.76637208872828,30.89820197532917
2023-02-06T01:30:00Z,11.254827630930933,17.338965646151838,1.8541379509301021,16.8679309055723,37.861393237936085,30.876102381739123
2023-02-06T01:45:00Z,11.374827516490015,17.32103420126027,1.8220689872215534,16.935172179649616,30.800909963147394,30.87399752386685
2023-02-06T02:00:00Z,11.232500042234149,17.33642864227295,1.7039285855633872,16.922142505645752,36.94040891102382,30.87189299484779
2023-02-06T02:15:00Z,11.307241439819336,17.32172387221764,1.656896554190537,16.85379304557011,33.59211658609325,30.888655526297434
2023-02-06T02:30:00Z,11.301034499858988,17.34586209264295,1.6641379471482902,16.91655132688325,33.33577261299923,30.857159844760236
2023-02-06T02:45:00Z,11.320689595978836,17.373103569293843,1.8017241461523648,16.846551303205818,35.008977232308226,30.87715458047801
2023-02-06T03:00:00Z,11.412413629992255,17.392068797144397,1.9041379361317075,16.966551550503436,29.965148268074824,30.87294525935732
2023-02-06T03:15:00Z,11.332142795835223,17.44678579057966,1.982142869915281,16.9249997820173,37.09886523655483,30.88241636342016
2023-02-06T03:30:00Z,11.441034349901923,17.45517211124815,2.0093103359485496,16.94586181640625,31.209508238167597,30.85704721723284
2023-02-06T03:45:00Z,11.37344817457528,17.505862203137628,2.0079310269191346,16.981723916941675,34.74798794450431,30.891887730565564
2023-02-06T04:00:00Z,11.428620535751868,17.537586738323345,1.9800000190734863,16.965517044067383,33.50528217184132,30.8824164291908
2023-02-06T04:15:00Z,11.448275697642359,17.569655056657464,1.939310336935109,17.03689640965955,30.836832243820716,30.876102381739123
2023-02-06T04:30:00Z,11.389642817633492,17.627857208251953,1.9296428518635886,16.962142603737966,36.56812531607492,30.908725541213464
2023-02-06T04:45:00Z,11.458965334398993,17.62999988424367,1.9124137574228748,17.038275751574286,30.29277591047616,30.886475767408097
2023-02-06T05:00:00Z,11.367930971342942,17.691723922203327,1.8820689587757504,17.02137933928391,36.726036071777344,30.870840598796978
2023-02-06T05:15:00Z,11.464827340224694,17.711034117073847,1.8655172504227737,17.00999957117541,32.92761085773336,30.867683476415174
2023-02-06T05:30:00Z,11.438965402800461,17.752069012872106,1.8324138008314987,16.729654904069573,32.52781835095636,30.859264636861866
2023-02-06T05:45:00Z,11.383214337485176,17.744285583496094,1.7828571115221297,17.146785497665405,36.850097111293245,30.8803118344011
2023-02-06T06:00:00Z,11.515172465094205,17.820689365781586,1.8227586170722698,15.85689640045166,29.66400797613736,30.85377734048026
2023-02-06T06:15:00Z,11.414827576999006,17.81206847881449,1.8903448129522389,15.319310056752172,36.99356144872205,30.85926450532058
2023-02-06T06:30:00Z,11.515517267687567,17.892068797144397,1.8593103597904075,18.13620665977741,32.99535534299653,30.902411427991144
2023-02-06T06:45:00Z,11.504482762566928,18.055517262425916,1.8120689679836404,17.383792614114697,34.38708897294669,30.875049985688307
2023-02-06T07:00:00Z,11.575000081743513,18.127142906188965,1.7971428334712982,17.87321404048375,35.00268227713449,30.88136423045191
2023-02-06T07:15:00Z,11.682413791788035,18.23965513295141,1.7110345158083686,18.830689463122138,30.239599227905273,30.89846502031599
2023-02-06T07:30:00Z,11.625862055811389,18.426206786057044,1.7979310463214744,19.690689481537916,37.67432995500236,30.865578750084186
2023-02-06T07:45:00Z,11.765172366438241,18.58000005524734,1.799999976980275,20.487930824016704,31.308292388916016,30.873997655408136
2023-02-06T08:00:00Z,11.76413789288751,18.74551746763032,1.8182758545053417,20.207241189890894,34.68882488382274,30.897149645048998
2023-02-06T08:15:00Z,11.863214254379272,18.720357213701522,1.9321428665093012,17.201785360063827,29.573530401502335,30.876102513280408
2023-02-06T08:30:00Z,11.784482824391333,18.544482921731884,2.0372413602368584,15.966896287326154,30.488436731798895,30.87121636526925
2023-02-06T08:45:00Z,11.71931033298887,18.447930895048998,2.0827585582075447,15.756206578221814,35.87934191473599,30.858212306581695
2023-02-06T09:00:00Z,11.833793015315615,18.417586227943158,2.2275862282720107,15.737930791131381,28.395445133077686,30.86978813697552
2023-02-06T09:15:00Z,11.85379304557011,18.6210344906511,2.285862059428774,21.252068749789533,29.69150299861513,30.88241636342016
2023-02-06T09:30:00Z,11.917857033865792,18.85321412767683,2.538214308874948,17.01678548540388,35.43863568987165,30.86768341064453
2023-02-06T09:45:00Z,11.97758618716536,18.667586227943158,2.6896551477498023,16.02413776003081,32.078968113866345,30.857047080993652
2023-02-06T10:00:00Z,12.062758610166352,18.589310481630523,2.8858620709386367,15.947585829373065,27.67470616307752,30.858212306581695
2023-02-06T10:15:00Z,12.036206837358145,18.576206733440532,3.2486207156345763,15.859654919854526,35.962524808686354,30.892939995075093
2023-02-06T10:30:00Z,12.361428533281599,18.56142807006836,3.9342857003211975,15.976071119308472,27.710603385136046,30.87925937257964
2023-02-06T10:45:00Z,12.935517343981513,18.636896528046705,5.213103458799165,16.150344717091528,28.01046167101179,30.864676679883683
2023-02-06T11:00:00Z,12.861724097153235,18.685517672834724,5.1493103421967605,16.26517243220888,33.43127540062214,30.88031163708917
2023-02-06T11:15:00Z,13.585517225594357,18.7237930955558,6.073448312693629,16.51689628074909,25.578560072800208,30.864526485574657
2023-02-06T11:30:00Z,13.09620686235099,18.806551637320684,5.401034453819538,16.491724014282227,31.40737040289517,30.86873567515406
2023-02-06T11:45:00Z,13.74241378389556,18.859310413229053,6.554285713604519,16.662142753601074,31.342309688699657,30.873997721178778
2023-02-06T12:00:00Z,13.812857185091291,18.986785548073904,6.494137895518336,16.867585675469762,25.592004707881383,30.844531552544957
2023-02-06T12:15:00Z,13.902068894484948,19.140000047354864,6.646896608944597,16.95137885521198,32.99184838656721,30.88211577279227
2023-02-06T12:30:00Z,13.850344822324555,19.238275593724744,6.492068997744856,17.011378913090148,30.21004242732607,30.85084579730856
2023-02-06T12:45:00Z,13.7382759883486,19.32103472742541,6.164827593441667,17.069310221178778,26.349507890898607,30.866631146135003
2023-02-06T13:00:00Z,13.378275904162177,19.43275839706947,5.649655177675444,16.964827438880658,33.80555284434352,30.863473957982556
2023-02-06T13:15:00Z,13.044642789023262,19.41142851965768,4.85214284488133,16.864642688206263,29.557114805494034,30.859264571091224
2023-02-06T13:30:00Z,12.375172351968699,19.34758653311894,3.7144827678285797,16.556551637320684,27.83847105092016,30.864676679883683
2023-02-06T13:45:00Z,12.393103435121734,19.28068969989645,3.862758628253279,16.378964785871833,35.72959643396838,30.855055052658606
2023-02-06T14:00:00Z,12.63551718613197,19.222068589309167,4.234827584233777,16.410344288266938,29.777233452632508,30.86031696714204
2023-02-06T14:15:00Z,12.671428510120936,19.268928868430002,4.296785763331822,16.474285125732422,26.514196132791454,30.869788268516803
2023-02-06T14:30:00Z,12.602758736445987,19.302758052431304,4.368620724513613,16.46655095856765,34.86632299423218,30.86358676637922
2023-02-06T14:45:00Z,12.773793056093414,19.263448583668676,4.512068945786049,16.503102993143017,29.25484117968329,30.871892863306506
2023-02-06T15:00:00Z,12.7351724032698,19.23172371962975,4.574137950765675,16.554482558677936,27.374021793233936,30.871892863306506
2023-02-06T15:15:00Z,12.68586201503359,19.249655296062603,4.55793101212074,16.503103519308155,34.893251221755456,30.862421627702386
2023-02-06T15:30:00Z,12.811428615025111,19.148928506033762,4.6114285162517,16.521071638379777,27.203612804412842,30.870840533026332
2023-02-06T15:45:00Z,12.689310369820431,19.13896508052431,4.483448225876381,16.478620266092236,28.852677180849273,30.86031702586583
2023-02-06T16:00:00Z,12.545862132105334,19.12724126618484,4.410344830874739,16.410344617120153,35.97026272477775,30.86768341064453
2023-02-06T16:15:00Z,12.633793206050479,19.10137965761382,4.212413787841797,16.415517215071052,27.155776714456493,30.84663647618787
2023-02-06T16:30:00Z,12.553103512731091,19.115172945219896,4.145861987409921,16.410344682890795,29.624411221208245,30.86663108036436
2023-02-06T16:45:00Z,12.458928448813301,19.067142827170237,4.083928516932896,16.32464259011405,35.34556211744036,30.86768334487389
2023-02-06T17:00:00Z,12.523793121864056,18.998965493563947,4.066551767546555,16.302068315703295,26.816215646678003,30.855957167489187
2023-02-06T17:15:00Z,12.402413795734274,19.039655356571593,3.9982759130412133,16.282758383915343,28.685923346157733,30.87189292907715
2023-02-06T17:30:00Z,12.295172428262644,19.043448481066473,3.840000004603945,16.223447996994544,35.44582998341527,30.852950457868904
2023-02-06T17:45:00Z,12.386551725453344,18.98689625181001,3.6734483077608306,16.229999542236328,27.046105549253266,30.85505518419989
2023-02-06T18:00:00Z,12.29964290346418,19.00071430206299,3.594642792429243,16.21142782483782,30.423855781555176,30.85715991053088
2023-02-06T18:15:00Z,12.3000000920789,18.98689625181001,3.701724183970484,16.177241489805024,36.371192603275695,30.86031695774623
2023-02-06T18:30:00Z,12.41931024090997,18.958275696326947,3.6986207386543013,16.21310299840467,27.215007847753064,30.862421627702386
2023-02-06T18:45:00Z,12.256206874189706,18.95310329568797,3.5675862410972856,16.182068528800176,29.885778164041454,30.86873587246599
2023-02-06T19:00:00Z,12.060000090763486,18.888620705440125,3.2067856788635254,16.073571477617538,38.48387935243804,30.876102381739123
2023-02-06T19:15:00Z,12.170714208057948,18.784285681588308,3.033793071220661,16.05172380907782,28.70014088494437,30.873997721178778
2023-02-06T19:30:00Z,12.068620780418659,18.778276180398876,2.9851724279337915,16.018620655454438,28.807146861635406,30.876665932791575
2023-02-06T19:45:00Z,11.981724245794888,18.766551839894262,3.146896559616615,15.958620367379025,38.38774490356445,30.883468759470972
2023-02-06T20:00:00Z,12.03034493018841,18.690689613079204,3.1455172505872,15.93103421967605,30.512067005552094,30.86347408952384
2023-02-06T20:15:00Z,11.965517208493988,18.686207343792095,2.984482773419084,15.918965241004681,27.238031518870386,30.864526485574657
2023-02-06T20:30:00Z,11.795000008174352,18.659999983651296,2.800714296954019,15.837499788829259,37.28552525384085,30.860316835600756
2023-02-06T20:45:00Z,11.874137746876684,18.59206909968935,2.5189654991544526,15.80034459870437,31.88472399218329,30.857047080993652
2023-02-06T21:00:00Z,11.877586134548846,18.572068707696324,2.377586167434166,15.834137785023657,27.99249057112069,30.86136923165157
2023-02-06T21:15:00Z,11.759999998684588,18.5679308134934,2.296206868928054,15.76965493169324,36.668578706938646,30.87715458047801
2023-02-06T21:30:00Z,11.69379313238736,18.49724144771181,2.0972413523443816,15.692758395754058,37.21824830153893,30.87925943835028
2023-02-06T21:45:00Z,11.704642738614764,18.428928783961705,1.9592856935092382,15.700714077268328,28.871291160583496,30.854002788149078
2023-02-06T22:00:00Z,11.571724299726815,18.404482742835736,1.7296551794841373,15.612758406277361,35.3992358240588,30.8668566431318
2023-02-06T22:15:00Z,11.535517100630136,18.312413971999597,1.7120689770271038,15.537241245138235,37.88776890984897,30.876102447509766
2023-02-06T22:30:00Z,11.639310310626852,18.26206924175394,1.7058620863947376,15.565517162454539,29.17316930047397,30.879259306808997
2023-02-06T22:45:00Z,11.516551708352976,18.25,1.8093103417034806,15.525172365122828,34.452161328545934,30.87189299484779
2023-02-06T23:00:00Z,11.444285801478795,18.184285708836146,1.789285727909633,15.441071101597377,38.24246018508385,30.862421693473028
2023-02-06T23:15:00Z,11.513103550878064,18.124138141500538,1.691379321032557,15.470344379030426,28.631678785596574,30.8842955998012
2023-02-06T23:30:00Z,11.325517095368484,18.127930937142207,1.4537930940759594,15.39068942234434,35.63397433839995,30.868735740924702
2023-02-06T23:45:00Z,11.297586145072147,18.07896561458193,1.3296551786620041,15.305172262520626,37.78368430302061,30.882416494961443
2023-02-07T00:00:00Z,11.40034478286217,18.024483318986565,1.226896544982647,15.343792882458917,29.300491464549097,30.873997721178778
2023-02-07T00:15:00Z,11.215862109743316,18.02862121318949,0.9571428618260792,15.277142695018224,38.995332915207435,30.870840730338262
2023-02-07T00:30:00Z,11.222142832619804,17.96071413585118,0.5751724191780748,15.221034214414399,32.077235630580354,30.890835531826678
2023-02-07T00:45:00Z,11.124137878417969,17.92827612778236,0.47344827240911025,15.191034152589996,30.169643204787683,30.870126383645193
2023-02-07T01:00:00Z,11.058965551442114,17.922413924644733,0.4113793095638012,15.147930802970096,30.576152604201745,30.877154646248652
2023-02-07T01:15:00Z,10.96965503692627,17.903447973317114,0.22896551623426634,15.09275847467883,33.92046237814015,30.86978813697552
2023-02-07T01:30:00Z,11.011724208963328,17.86344843897326,0.29172413924644736,15.07965505534205,33.55904309502964,30.8813639015987
2023-02-07T01:45:00Z,10.902857099260602,17.832499980926514,-0.11035714178745236,15.032857145581927,34.354334694998606,30.876102447509766
2023-02-07T02:00:00Z,10.873793141595248,17.804827459927264,-0.35275862237502786,14.997586118763891,33.30659215203647,30.866856711251394
2023-02-07T02:15:00Z,10.885861988725333,17.780000620874866,-0.46896551703584605,14.985516942780594,33.76381367650525,30.879259504120924
2023-02-07T02:30:00Z,10.901379223527579,17.767586609412884,-0.46310344338417053,14.980689278964338,31.996119926715718,30.87399752386685
2023-02-07T02:45:00Z,10.8620688997466,17.773448812550512,-0.45689655172413796,14.978620233206913,32.13852001058644,30.882416494961443
2023-02-07T03:00:00Z,10.856428589139666,17.77750062942505,-0.5382142833300999,14.97249950681414,34.0892824445452,30.863473957982556
2023-02-07T03:15:00Z,10.75379309160956,17.76620726749815,-0.869655167234355,14.923792806164972,35.00635489102068,30.875576087406703
2023-02-07T03:30:00Z,10.892758632528372,17.778620555483062,-0.6910344834985405,17.501034276238805,32.63055268649397,30.888730673954406
2023-02-07T03:45:00Z,10.941724152400576,17.921724253687366,-0.5872413803791178,15.680689384197366,31.389994654162177,30.890835268744105
2023-02-07T04:00:00Z,10.89137915907235,17.85137939453125,-0.5858620734050356,15.123792911398,32.795604968893116,30.867683476415174
2023-02-07T04:15:00Z,10.758571352277484,17.79071433203561,-0.7935714338506971,15.011071171079363,33.232126644679475,30.8668566431318
2023-02-07T04:30:00Z,10.734482699427112,17.7672417739342,-1.0575861910293842,15.006896314949826,33.28946001776333,30.867683607956458
2023-02-07T04:45:00Z,10.75344832190152,17.75517253218026,-1.0100000007399197,15.054827262615335,33.33959618930159,30.8466362131053
2023-02-07T05:00:00Z,10.805517196655273,17.779310357981714,-0.9141379327609621,15.916896359673862,33.16569104687921,30.90977773995235
2023-02-07T05:15:00Z,10.803928579602923,17.808928149087087,-0.903571428997176,15.085356984819684,33.72669364666117,30.875049919917664
2023-02-07T05:30:00Z,10.71931030010355,17.77896571981496,-1.149655165343449,14.931723759092133,33.20630366461618,30.897375174931117
2023-02-07T05:45:00Z,10.733793061355065,17.798276046226764,-1.2489655182279389,17.53206877872862,35.21457632656755,30.844531552544957
2023-02-07T06:00:00Z,10.809655123743518,18.070000089448072,-1.2037930899652942,19.683448002256196,33.876111589629076,30.85821217504041
2023-02-07T06:15:00Z,10.752413749694824,18.22068944470636,-1.113793105914675,16.499310033074742,32.03775162532412,30.87820710807011
2023-02-07T06:30:00Z,10.685357127870832,18.08714280809675,-1.3371428634439195,15.588928358895439,35.48470385321255,30.890835400285393
2023-02-07T06:45:00Z,10.8324137062862,18.14241389570565,-1.2534482890161975,19.564482590247845,35.63679926736014,30.86903647014073
2023-02-07T07:00:00Z,10.962413689185833,18.401034388048895,-1.0858620713497031,20.146896493845972,32.82182838176859,30.881364296222554
2023-02-07T07:15:00Z,11.177931127877072,18.575862095273774,-0.41034482804865674,20.725172174387964,31.723188663351124,30.90872567275475
2023-02-07T07:30:00Z,11.415172346707049,18.733103324627056,0.25241379253566265,21.6444825139539,33.035230241972826,30.863473892211914
