time,ADS.fAHUPHValveActADSInternalValuesMirror,ADS.fAHUPHValveSetADSInternalValuesMirror,ADS.eAHUPHPumpContModeADSInternalValuesMirror,ADS.bAHUPHPumpErrorADSInternalValuesMirror,ADS.bAHUPHPumpOperatingADSInternalValuesMirror,ADS.fAHUPHPumpPowerADSInternalValuesMirror,ADS.fAHUPHPumpPressureADSInternalValuesMirror,ADS.bAHUPHPumpSetOnADSInternalValuesMirror,ADS.fAHUPHPumpSetpointADSInternalValuesMirror,ADS.fAHUPHPumpSpeedADSInternalValuesMirror,ADS.fAHUPHPumpVolFlowADSInternalValuesMirror,ADS.fAHUPHTempSupPrimADSInternalValuesMirror,ADS.fAHUPHTempRetPrimADSInternalValuesMirror,ADS.fAHUPHTempSupADSInternalValuesMirror,ADS.fAHUPHTempRetADSInternalValuesMirror
2023-04-12T05:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.97920801143835,48.896039679498955,7.59801970850123,34.062376267839184
2023-04-12T06:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.81799991607666,48.94900009155273,7.741999969482422,34.941000366210936
2023-04-12T06:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.657425984297646,43.29801978687249,8.017821996518881,33.72871319610294
2023-04-12T06:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.31800045013428,44.598000106811526,8.188999872207642,32.639999885559085
2023-04-12T06:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.39899963378906,44.705000228881836,8.100000381469727,32.86900051116943
2023-04-12T07:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.75643584751847,43.22673306606784,8.191089176895595,32.46930668141582
2023-04-12T07:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55.26199993133545,43.60700004577637,8.37699975013733,32.17300014495849
2023-04-12T07:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57.4603961529118,45.46336640461837,8.41287095475905,32.62079193568466
2023-04-12T07:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61.522999877929685,49.227999954223634,8.423999710083008,34.001000022888185
2023-04-12T08:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,65.37128712871286,53.073267530686785,8.587128780855991,35.9267326959289
2023-04-12T08:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62.62200012207031,50.26800010681152,8.945000009536743,36.18899974822998
2023-04-12T08:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.44200019836425,51.9020000076294,9.167999992370605,36.45599990844727
2023-04-12T08:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.31782131383915,51.83663351228922,9.288118692907956,36.848514821269724
2023-04-12T09:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63.60300003051758,51.24200000762939,9.553000202178955,36.97099983215332
2023-04-12T09:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.983168271508546,48.8306931599532,9.223762398899192,36.269307013785486
2023-04-12T09:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.03899990081787,47.180000114440915,9.065000085830688,35.49299987792969
2023-04-12T09:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57.19306953354637,45.55049503439724,9.827722766611835,34.7594059859172
2023-04-12T10:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.33899913787842,44.801999473571776,10.679000062942505,34.44100051879883
2023-04-12T10:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.99100002288819,45.38019807267897,9.907999982833863,34.559405034131345
2023-04-12T10:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.407920837402344,46.73599987030029,8.87227728815362,34.766000289916995
2023-04-12T10:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.196999893188476,47.44700008392334,8.789000091552735,34.87000034332275
2023-04-12T11:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.903960803947825,48.13069292578367,10.239603930180616,35.37326706990157
2023-04-12T11:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.97099967956543,48.21000022888184,10.984999942779542,35.69999980926514
2023-04-12T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.92475165943108,48.16732663447314,10.759405787628475,35.840594187821495
2023-04-12T11:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.28000015258789,48.46400020599365,10.638999977111816,35.8590007019043
2023-04-12T12:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.79108953948068,48.975247902445275,10.269306796612126,35.93861404267868
2023-04-12T12:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61.005999908447265,49.16799976348877,10.304999847412109,36.04199981689453
2023-04-12T12:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61.204999923706055,49.29499961853028,10.296999912261963,36.2239998626709
2023-04-12T12:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61.98514862815932,50.07128607872689,10.485148458197566,36.330693537646
2023-04-12T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62.14900024414062,50.23099945068359,11.389999923706055,36.51900035858154
2023-04-12T13:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62.20396015431621,50.235643707879696,10.954455394556026,36.8128714608674
2023-04-12T13:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62.22800018310547,50.228000221252444,10.755999965667725,36.65399948120117
2023-04-12T13:45:00Z,0.49504950495049505,0.0,0.0,0.0,0.019801980198019802,0.009900990099009901,0.0,1.0,0.0,0.0,0.0,61.78514831845123,49.870297044810684,11.477227692556854,37.87722770766457
2023-04-12T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61.59999988555908,49.69499977111816,11.092000064849854,37.14200019836426
2023-04-12T14:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.863000297546385,49.007000045776365,10.294999990463257,36.42500007629395
2023-04-12T14:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.50396010899308,48.67722770011071,9.553465446623244,35.92277220924302
2023-04-12T14:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.63099994659424,48.814000282287594,9.918000049591065,35.80299999237061
2023-04-12T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.4603965306046,48.67425835486686,9.886138727169225,35.850494951304825
2023-04-12T15:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.9719998550415,48.21100044250488,9.195000047683715,35.672999992370606
2023-04-12T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.68019798958655,47.06039647772761,8.602970227156534,35.15940592548635
2023-04-12T15:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.14899993896484,46.55099964141846,7.927000126838684,34.74200046539307
2023-04-12T16:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.25199996948242,46.660999870300294,8.104000077247619,34.63199951171875
2023-04-12T16:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.746534668573055,47.13564391183381,8.45148509563786,34.624751855831335
2023-04-12T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.73899990081787,47.146999740600585,8.66899998664856,34.72299915313721
2023-04-12T16:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.751485503546085,47.14950440661742,8.871287043731991,34.748514874146714
2023-04-12T17:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.83400005340576,47.22400016784668,9.054000205993653,34.84100032806396
2023-04-12T17:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.078218516736925,47.42376236868377,9.100000381469727,34.893069918793024
