time,ADS.fAHUFlapETAActADSInternalValuesMirror,ADS.fAHUFlapETASetADSInternalValuesMirror,ADS.fAHUFanETASpeedActADSInternalValuesMirror,ADS.fAHUFanETASpeedSetADSInternalValuesMirror,ADS.fAHUFanETAVdpActADSInternalValuesMirror,ADS.fAHUFanETAVolFlowActADSInternalValuesMirror,ADS.fAHUTempETAADSInternalValuesMirror,ADS.fAHUHumETAADSInternalValuesMirror,ADS.fAHUFanSUPVdpActADSInternalValuesMirror,ADS.fAHUFanSUPVolFlowActADSInternalValuesMirror
2023-02-16T22:30:00Z,99.61000061035156,100.0,53.90196139313454,53.88002306915993,458.1860465116279,7434.835823946221,19.89604603967001,43.51627882136855,703.1162790697674,7431.241199582122
2023-02-16T22:45:00Z,99.58279135060864,100.0,53.85991553373115,53.82822196428166,457.9767441860465,7432.900572311047,19.882380440121604,43.611903508504234,703.1627906976744,7432.266340388808
2023-02-16T23:00:00Z,99.57285781133743,100.0,53.75615655808222,53.74606141589937,457.9761904761905,7432.858770461309,19.87093033901481,43.72093049869981,702.2380952380952,7427.141985212053
2023-02-16T23:15:00Z,99.58279135060864,100.0,53.726502351982646,53.755873924077946,457.86046511627904,7431.212504542151,19.823255760725154,44.0790698916413,702.3488372093024,7427.104753361192
2023-02-16T23:30:00Z,99.5914292108445,100.0,53.909386407761346,53.89734658740816,457.2857142857143,7426.110851469494,19.785000483194988,44.5,703.2380952380952,7432.223504929316
2023-02-16T23:45:00Z,99.58279135060864,100.0,53.74272794501726,53.762331496837525,457.9767441860465,7428.4650481468025,19.760930482731307,44.81395410936932,703.0232558139535,7430.821209574855
2023-02-17T00:00:00Z,99.59186110385629,100.0,53.83913670029751,53.78666953153388,458.04651162790697,7431.974620730378,19.767857551574707,44.95116353589435,703.1627906976744,7431.72238372093
2023-02-17T00:15:00Z,99.55428641183036,100.0,53.72924604870024,53.72293890090216,456.23809523809524,7418.439801897322,19.77814009023267,45.01190458025251,703.6190476190476,7433.844528924851
2023-02-17T00:30:00Z,99.60093085710392,100.0,53.740537066792335,53.72836800508721,457.6046511627907,7428.753872183866,19.7786053058713,45.09302183639171,702.3488372093024,7428.619821947675
2023-02-17T00:45:00Z,99.60071491059803,100.0,53.745208828948265,53.75768572785134,457.4418604651163,7427.522086210029,19.790952637082054,45.157142639160156,702.3488372093024,7428.035008630087
2023-02-17T01:00:00Z,99.58279135060864,100.0,53.81210345313663,53.846109481084916,456.4047619047619,7418.897495814732,19.781395934348883,45.26046495659407,703.2857142857143,7433.005929129465
2023-02-17T01:15:00Z,99.60093085710392,100.0,53.891605643338934,53.92660877316497,458.2093023255814,7433.367198855378,19.770000457763672,45.36976827577103,702.3023255813954,7427.881290879361
2023-02-17T01:30:00Z,99.5914292108445,100.0,53.959772836594354,53.9298353649321,458.4761904761905,7434.55224609375,19.77261956532796,45.469048091343474,703.8333333333334,7435.685825892857
2023-02-17T01:45:00Z,99.61000061035156,100.0,53.98962420086528,53.95570231592932,458.5581395348837,7436.340456940407,19.769535330838934,45.57441746911337,703.2558139534884,7432.52121184593
2023-02-17T02:00:00Z,99.57372159736101,100.0,53.98425248611805,53.99741434496502,456.86046511627904,7422.510821675145,19.774524325416202,45.62790608960529,702.5116279069767,7429.046034702035
2023-02-17T02:15:00Z,99.57285781133743,100.0,54.00947915940058,54.02008392697289,458.0238095238095,7432.058303106399,19.77627962689067,45.73809541974749,702.452380952381,7428.695207868303
2023-02-17T02:30:00Z,99.59186110385629,100.0,54.05105005308639,54.00769814779592,458.8837209302326,7438.969896893169,19.77814017894656,45.79999923706055,702.9302325581396,7430.250545058139
2023-02-17T02:45:00Z,99.5914292108445,100.0,53.98456455412365,54.01430475144159,457.4047619047619,7427.16925920759,19.781667209806898,45.82619031270345,701.3571428571429,7422.918712797619
2023-02-17T03:00:00Z,99.60093085710392,100.0,53.994573548782704,53.994886087816816,458.5348837209302,7436.319722020349,19.783721480258677,45.900001525878906,702.3255813953489,7431.42892668968
2023-02-17T03:15:00Z,99.60093085710392,100.0,54.15048315358717,54.11002811165743,458.0232558139535,7432.064362281977,19.774651727011037,45.94418689816497,703.6511627906976,7434.767646257267
2023-02-17T03:30:00Z,99.5635721115839,100.0,53.99365388779413,53.96376782371884,458.92857142857144,7439.332449776785,19.7742862701416,46.0,702.3809523809524,7428.953078497024
2023-02-17T03:45:00Z,99.60093085710392,100.0,54.03428348275118,54.04685637008312,457.93023255813955,7430.840411518895,19.741627715354742,46.06744083138399,701.5116279069767,7423.610272074855
2023-02-17T04:00:00Z,99.61000061035156,100.0,53.99992610132971,54.01239767739939,457.2093023255814,7424.500794876453,19.69857170468285,46.14185989734738,704.0232558139535,7436.279001635175
2023-02-17T04:15:00Z,99.58214351109096,100.0,53.97244408017113,53.994141351609,457.9761904761905,7430.479341052827,19.678139797476835,46.11428451538086,703.0,7431.430524553572
2023-02-17T04:30:00Z,99.60093085710392,100.0,54.054484966189364,54.09751563848451,457.04651162790697,7422.799781976744,19.678604924401572,46.034883188646894,702.7906976744187,7430.252895621366
2023-02-17T04:45:00Z,99.5914292108445,100.0,54.08132135300409,54.07096072605678,458.2857142857143,7433.1474609375,19.69404797326951,45.940477098737446,700.7619047619048,7419.897716703869
2023-02-17T05:00:00Z,99.59186110385629,100.0,54.0416057497956,54.00658061892487,458.16279069767444,7431.089026162791,19.700232749761536,45.8744195450184,702.8139534883721,7430.262241097384
2023-02-17T05:15:00Z,99.60093085710392,100.0,54.273417716802555,54.25800474299941,458.09302325581393,7431.686466660611,19.70744181788245,45.811627410178964,702.3720930232558,7428.7733920784885
2023-02-17T05:30:00Z,99.5635721115839,100.0,54.24425897144136,54.22623706999279,457.6904761904762,7425.388753255208,19.717380387442454,45.9214296795073,702.952380952381,7431.561128162202
2023-02-17T05:45:00Z,99.59186110385629,100.0,53.76322724098383,53.75063732058503,458.86046511627904,7438.024277797965,19.717441425767056,46.00697663772938,704.3720930232558,7438.847463208575
2023-02-17T06:00:00Z,99.61000061035156,100.0,53.542738093886264,53.55102485834166,459.09302325581393,7439.913824037064,19.725951830546062,46.13023190165675,701.3953488372093,7423.394111101017
2023-02-17T06:15:00Z,99.58214351109096,100.0,53.68562044416155,53.69827025277274,458.3333333333333,7433.900053478423,19.72837159799975,46.31428627740769,702.5714285714286,7429.368931361607
2023-02-17T06:30:00Z,99.60093085710392,100.0,53.80890779717024,53.79901460159657,457.6511627906977,7428.288585574128,19.723952892214754,46.465116811353106,703.4418604651163,7433.357126635175
2023-02-17T06:45:00Z,99.60071491059803,100.0,53.67351205008371,53.68939426967076,457.0,7423.127162388393,19.732142448425293,46.62142762683687,703.0714285714286,7434.276471819197
2023-02-17T07:00:00Z,99.53744258437045,100.0,53.707936397818635,53.724972924520806,457.5581395348837,7428.401503452035,19.730697232623434,46.8465119295342,701.8139534883721,7424.546999909157
2023-02-17T07:15:00Z,99.57372159736101,100.0,53.849057752032614,53.84583406670149,458.48837209302326,7435.0272983284885,19.729999542236328,47.25348805272302,702.0930232558139,7426.742993731831
2023-02-17T07:30:00Z,99.57285781133743,100.0,53.847456795828684,53.83893621535528,458.0,7431.298781622024,19.732618649800617,47.67142840794155,702.4761904761905,7428.861316499256
2023-02-17T07:45:00Z,99.59186110385629,100.0,53.81045754011287,53.79702803146007,458.74418604651163,7437.460017714389,19.738836953806324,47.96511645649755,702.953488372093,7431.315929324128
2023-02-17T08:00:00Z,99.59186110385629,100.0,53.8372899432515,53.81129819293355,458.51162790697674,7434.987247910611,19.74642848968506,48.23095212663923,702.9069767441861,7430.801417151163
2023-02-17T08:15:00Z,99.58214351109096,100.0,53.59495499020531,53.597186315627326,456.8333333333333,7421.662155877976,19.71720908408941,48.562790537989414,702.8333333333334,7430.37945265997
2023-02-17T08:30:00Z,99.60093085710392,100.0,53.40638803881268,53.40533119024232,458.4418604651163,7434.266840025436,19.683953884036043,48.95348792852357,702.0930232558139,7427.127293786337
2023-02-17T08:45:00Z,99.60071491059803,100.0,53.46648552304222,53.47637294587635,458.3809523809524,7433.758754185268,19.686429023742676,49.278571991693404,703.1190476190476,7432.74566359747
2023-02-17T09:00:00Z,99.59186110385629,100.0,53.489125540090164,53.53069997388263,456.5348837209302,7419.085778524709,19.706190517970494,49.46666717529297,702.8372093023256,7431.530409702035
2023-02-17T09:15:00Z,99.5635721115839,100.0,53.847663788568404,53.86587914966402,457.9761904761905,7428.301257905506,19.754651269247365,49.64651107788086,703.7619047619048,7436.072195870535
2023-02-17T09:30:00Z,99.60071491059803,100.0,53.79290898640951,53.79154523213705,457.85714285714283,7431.078985305059,19.774048078627814,49.84523836771647,702.4761904761905,7430.194742838542
2023-02-17T09:45:00Z,99.60071491059803,100.0,53.83772768293108,53.87620944068546,456.7857142857143,7422.173839750744,19.804761750357493,50.030951908656526,701.1190476190476,7422.920735677083
2023-02-17T10:00:00Z,99.61000061035156,100.0,53.71035323032113,53.746473001879316,457.51162790697674,7426.948355741279,19.8848837475444,50.099998474121094,702.3023255813954,7431.0180209847385
2023-02-17T10:15:00Z,99.61000061035156,100.0,53.783205342847246,53.761672175207806,457.16279069767444,7427.223155886628,19.956666537693568,50.14418553197107,702.6046511627907,7432.430743550145
2023-02-17T10:30:00Z,99.58214351109096,100.0,53.958427974155974,53.964354469662624,456.8333333333333,7425.377092633928,20.0095351019571,50.20000076293945,702.3333333333334,7435.4797595796135
2023-02-17T10:45:00Z,99.60093085710392,100.0,53.98003511650618,53.9606608900913,456.86046511627904,7428.513115461483,20.10674423395201,50.14185989734738,703.0,7436.147563135901
2023-02-17T11:00:00Z,99.55428641183036,100.0,53.99386490223019,54.013258024703624,455.69767441860466,7418.101596566134,20.19333348955427,49.997619083949495,702.1666666666666,7432.30646623884
2023-02-17T11:15:00Z,99.58279135060864,100.0,53.869472322009855,53.88069416227795,456.9761904761905,7429.349481491816,20.2404648980429,49.91162925542787,702.046511627907,7430.911030614099
2023-02-17T11:30:00Z,99.56465184411337,100.0,53.865127297334894,53.85343888748524,456.74418604651163,7427.6630405159885,20.258139632469,49.99767445409021,701.8372093023256,7429.986680141715
2023-02-17T11:45:00Z,99.61000061035156,100.0,54.00331787835984,54.03326497759138,456.1904761904762,7423.502976190476,20.286428951081774,50.04285648890904,705.9761904761905,7443.015543619792
2023-02-17T12:00:00Z,99.59186110385629,100.0,53.864341469698175,53.856165952460714,458.25581395348837,7440.568654614825,20.298836863318154,50.099998474121094,702.8139534883721,7425.395485101744
2023-02-17T12:15:00Z,99.61000061035156,100.0,53.95305402888808,53.94596596651299,457.1860465116279,7431.905943404797,20.30952326456706,50.099998474121094,701.8139534883721,7420.518373001453
2023-02-17T12:30:00Z,99.5914292108445,100.0,53.872721263340544,53.87329610188802,455.8095238095238,7420.35601515997,20.278604551803234,50.276190349033904,704.9285714285714,7436.8315662202385
2023-02-17T12:45:00Z,99.58279135060864,100.0,53.776425561239556,53.82092169828193,455.83720930232556,7420.572856104651,20.28069762296455,50.35348901083303,698.6046511627907,7429.440497819767
2023-02-17T13:00:00Z,99.5914292108445,100.0,53.88113948277065,53.891735531034925,456.85714285714283,7428.90960984003,20.285238175165084,50.22142900739397,703.0238095238095,7429.697614397322
2023-02-17T13:15:00Z,99.60093085710392,100.0,50.84446725179983,50.832834909128586,436.3255813953488,7258.390874818314,20.241162588430004,50.19767441860465,658.1395348837209,7186.251430777616
2023-02-17T13:30:00Z,99.60093085710392,100.0,50.0,50.0,434.2093023255814,7242.9342864280525,20.319999960965887,49.87209257968637,637.7441860465116,7103.861941315407
2023-02-17T13:45:00Z,99.60071491059803,100.0,50.0,50.0,439.0,7283.9604259672615,20.431905110677082,49.38333356948126,641.0,7107.16656203497
2023-02-17T14:00:00Z,99.61000061035156,100.0,50.0,50.0,437.3488372093023,7270.378065952035,20.436744601227517,49.11860355111055,642.6744186046511,7115.6218659156975
2023-02-17T14:15:00Z,99.61000061035156,100.0,50.0,50.0,438.9767441860465,7282.571039244186,20.413333257039387,49.16046497433685,641.9767441860465,7109.294910519622
2023-02-17T14:30:00Z,99.60071491059803,100.0,50.0,50.0,437.85714285714283,7274.534261067708,20.421627843102744,48.8999997093564,640.6428571428571,7115.060732886905
2023-02-17T14:45:00Z,99.58279135060864,100.0,50.0,50.0,439.93023255813955,7293.551462572675,20.571395341740097,48.11395325771598,642.7441860465116,7149.147881086483
2023-02-17T15:00:00Z,99.57285781133743,100.0,50.0,50.0,436.7142857142857,7268.975620814732,20.761190369015647,47.15952400934128,643.8095238095239,7162.397542317708
2023-02-17T15:15:00Z,99.60093085710392,100.0,50.0,50.0,438.5813953488372,7286.372149800145,20.895116229389988,46.37674402636151,645.3023255813954,7175.038903524709
2023-02-17T15:30:00Z,99.61000061035156,100.0,50.0,50.0,440.04651162790697,7300.303801780523,21.03116261681845,45.68837232367937,642.6279069767442,7182.694472202035
2023-02-17T15:45:00Z,99.61000061035156,100.0,50.0,50.0,439.73809523809524,7300.9953845796135,21.289523669651576,44.89999989100865,648.952380952381,7232.305059523809
2023-02-17T16:00:00Z,99.61000061035156,100.0,50.0,50.0,439.74418604651163,7303.277945585029,21.474651292312977,44.28604631645735,647.7441860465116,7225.655012263808
2023-02-17T16:15:00Z,99.60093085710392,100.0,50.0,50.0,438.7906976744186,7297.100063590116,21.612618900480726,43.845238458542596,652.0,7249.674952307413
2023-02-17T16:30:00Z,99.61000061035156,100.0,50.0,50.0,440.14285714285717,7308.179385230655,21.60325595944427,43.82790694125863,660.6904761904761,7239.307524181548
2023-02-17T16:45:00Z,99.59186110385629,100.0,50.0,50.0,440.2093023255814,7303.2599700218025,21.169534816298373,45.109302432038064,653.0,7160.5181118277615
2023-02-17T17:00:00Z,99.5914292108445,100.0,50.0,50.0,442.2857142857143,7316.14013671875,20.74880958738781,46.661904652913414,657.952380952381,7178.495303199405
2023-02-17T17:15:00Z,99.56465184411337,100.0,50.0,50.0,441.30232558139534,7303.780920694041,20.47418589924657,47.67209314745526,653.9767441860465,7149.095373819041
2023-02-17T17:30:00Z,99.58279135060864,100.0,50.0,50.0,429.5581395348837,7204.227652616279,20.338333311535063,48.23720878778502,635.6976744186046,7070.385719476744
2023-02-17T17:45:00Z,99.58214351109096,100.0,50.0,50.0,429.54761904761904,7205.177001953125,20.41860465116279,48.03571437654041,639.2380952380952,7110.381847563244
2023-02-17T18:00:00Z,99.60093085710392,100.0,50.0,50.0,431.0232558139535,7220.339775617733,20.522325560104015,47.81627947785134,636.953488372093,7099.470317042151
2023-02-17T18:15:00Z,99.61000061035156,100.0,50.0,50.0,434.0,7244.351199127907,20.570237795511883,47.64761861165365,638.5238095238095,7106.038434709822
2023-02-17T18:30:00Z,99.60093085710392,100.0,50.0,50.0,433.5952380952381,7240.982631138393,20.581627823585688,47.54651091819586,636.1162790697674,7106.198878088663
2023-02-17T18:45:00Z,99.59186110385629,100.0,50.0,50.0,434.69767441860466,7251.763842205669,20.711395263671875,47.09999998225722,640.4418604651163,7143.712743005087
2023-02-17T19:00:00Z,99.61000061035156,100.0,50.0,50.0,432.35714285714283,7233.696010044643,20.819047655378068,46.633332933698384,642.7380952380952,7159.87054734003
2023-02-17T19:15:00Z,99.58279135060864,100.0,50.0,50.0,434.8139534883721,7254.959018441134,20.885813690895258,46.30697729421217,644.1162790697674,7168.514182867006
2023-02-17T19:30:00Z,99.61000061035156,100.0,50.0,50.0,437.0,7274.269837845203,20.965952373686292,45.96046483239462,641.9302325581396,7172.898607830669
2023-02-17T19:45:00Z,99.5914292108445,100.0,50.0,50.0,438.3095238095238,7287.915004185268,21.1767441949179,45.31190454392206,646.7619047619048,7214.393938337053
2023-02-17T20:00:00Z,99.59186110385629,100.0,50.0,50.0,435.72093023255815,7268.028297601744,21.327209428299305,44.79069776313249,649.6511627906976,7230.6821743277615
2023-02-17T20:15:00Z,99.5914292108445,100.0,50.0,50.0,434.07142857142856,7254.588344029018,21.417380832490466,44.39761924743652,650.7619047619048,7237.039074125744
2023-02-17T20:30:00Z,99.56465184411337,100.0,54.215841248978016,54.122020810149436,459.3720930232558,7461.953863099564,21.415581060010332,44.22558088080827,704.0,7472.734397710756
2023-02-17T20:45:00Z,99.61000061035156,100.0,54.03233097874841,54.0406309615734,456.4651162790698,7436.5493618277615,20.97953494759493,45.165116332298105,704.6744186046511,7429.218977107558
2023-02-17T21:00:00Z,99.60071491059803,100.0,54.05685670035226,54.043667838686986,455.9047619047619,7425.3982166108635,20.621190434410458,46.045238131568546,705.9761904761905,7431.83447265625
2023-02-17T21:15:00Z,99.59186110385629,100.0,53.96451772645462,53.988199189651844,455.90697674418607,7422.2043059593025,20.360465249349904,46.70232568785202,705.2093023255813,7421.884334120639
2023-02-17T21:30:00Z,99.57372159736101,100.0,53.97345573957576,53.97727921951649,456.09302325581393,7421.738133630087,20.198571523030598,47.07441764654115,702.2325581395348,7426.004053869913
2023-02-17T21:45:00Z,99.58214351109096,100.0,53.99208286830357,54.024871190389,456.4047619047619,7425.087890625,20.263023509535678,46.95952442714146,701.547619047619,7429.868698846726
2023-02-17T22:00:00Z,99.61000061035156,100.0,53.25298424654229,53.23971779401912,451.93023255813955,7387.017021711483,20.23395329852437,47.1930230606434,694.6046511627907,7392.982660337936
2023-02-17T22:15:00Z,99.61000061035156,100.0,50.0,50.0,436.0,7258.99658203125,20.412619045802526,46.9190476735433,652.3809523809524,7219.746058872768
2023-02-17T22:30:00Z,99.61000061035156,100.0,50.0,50.0,434.69767441860466,7249.613939861919,20.53116288296012,46.71162796020508,655.8837209302326,7178.348803143169
2023-02-17T22:45:00Z,99.60093085710392,100.0,50.0,50.0,436.1860465116279,7259.786484829215,20.349069595336914,47.36976774348769,654.4186046511628,7177.037926962209
2023-02-17T23:00:00Z,99.57285781133743,100.0,50.0,50.0,436.8095238095238,7263.808268229167,20.25476210457938,47.752380916050505,654.2380952380952,7170.314987909226
2023-02-17T23:15:00Z,99.56465184411337,100.0,50.0,50.0,437.2093023255814,7266.219885537791,20.181860679803894,48.09069708890693,653.5348837209302,7166.495083121366
2023-02-17T23:30:00Z,99.57372159736101,100.0,50.0,50.0,436.04651162790697,7256.707882903343,20.188571612040203,48.21395386097043,649.6279069767442,7169.335063135901
2023-02-17T23:45:00Z,99.5914292108445,100.0,50.0,50.0,433.3095238095238,7237.24640764509,20.463023296622342,47.595238095238095,648.1666666666666,7215.072381882441
2023-02-18T00:00:00Z,99.56465184411337,100.0,50.0,50.0,430.74418604651163,7220.8765102652615,20.828139593434887,46.75348796400913,648.4651162790698,7219.0627043968025
2023-02-18T00:15:00Z,99.58214351109096,100.0,50.0,50.0,430.6190476190476,7221.121500651042,20.981904574802943,46.407144001552034,650.047619047619,7215.907586960566
2023-02-18T00:30:00Z,99.53744258437045,100.0,50.0,50.0,431.0,7224.115824854651,20.97627865990927,46.42325689626295,644.9767441860465,7194.6401821402615
2023-02-18T00:45:00Z,99.58279135060864,100.0,50.0,50.0,431.27906976744185,7230.435421965843,21.299767560737077,45.583720806033114,647.4883720930233,7271.400958393895
2023-02-18T01:00:00Z,99.61000061035156,100.0,50.0,50.0,429.8095238095238,7224.930536179316,21.662857010251,44.6690476735433,650.6904761904761,7280.588530040923
2023-02-18T01:15:00Z,99.61000061035156,100.0,50.0,50.0,431.3488372093023,7237.553472474564,21.817906889804576,44.316278679426325,653.6976744186046,7286.057072129361
2023-02-18T01:30:00Z,99.59186110385629,100.0,50.0,50.0,432.83720930232556,7249.6304165152615,21.763571375892276,44.50697663772938,653.3720930232558,7262.710347020349
2023-02-18T01:45:00Z,99.5914292108445,100.0,50.0,50.0,433.07142857142856,7247.184907459077,21.434883694316067,45.357142857142854,651.8095238095239,7161.961565290178
2023-02-18T02:00:00Z,99.59186110385629,100.0,50.0,50.0,433.4418604651163,7243.895644077035,20.921860539635947,46.66976724668991,647.2093023255813,7119.605116733285
2023-02-18T02:15:00Z,99.5914292108445,100.0,50.0,50.0,433.8809523809524,7243.688627697173,20.592857179187593,47.49285716102237,643.3809523809524,7091.622442336309
2023-02-18T02:30:00Z,99.59186110385629,100.0,50.0,50.0,433.04651162790697,7234.160826217297,20.392325733983238,48.03953490146371,642.6976744186046,7085.046023346657
2023-02-18T02:45:00Z,99.59186110385629,100.0,50.0,50.0,432.6744186046512,7233.438556050145,20.314883298652116,48.29302259933117,640.5348837209302,7086.533225835756
2023-02-18T03:00:00Z,99.5914292108445,100.0,50.0,50.0,431.9761904761905,7224.041759672619,20.299999827430362,48.309523264567055,641.7380952380952,7098.5068359375
2023-02-18T03:15:00Z,99.58279135060864,100.0,50.0,50.0,434.3720930232558,7243.576750999273,20.257442030795787,48.44418689816497,639.8372093023256,7086.239882358285
2023-02-18T03:30:00Z,99.60093085710392,100.0,50.0,50.0,435.0232558139535,7248.763671875,20.242380777994793,48.5,635.9302325581396,7084.0146484375
2023-02-18T03:45:00Z,99.60071491059803,100.0,50.0,50.0,434.1190476190476,7244.863734654018,20.521628002787747,47.78837212850881,639.2619047619048,7173.557221912202
2023-02-18T04:00:00Z,99.59186110385629,100.0,50.0,50.0,431.0232558139535,7222.575070403343,20.82930223331895,46.9558140954306,640.6976744186046,7175.550258902616
2023-02-18T04:15:00Z,99.60071491059803,100.0,50.0,50.0,432.85714285714283,7238.919910249256,20.910476003374374,46.66666621253604,643.6666666666666,7180.254871186756
2023-02-18T04:30:00Z,99.58279135060864,100.0,50.0,50.0,431.93023255813955,7231.699230105378,20.95069774361544,46.45116353589435,636.8604651162791,7136.586255450581
2023-02-18T04:45:00Z,99.60093085710392,100.0,50.0,50.0,430.4186046511628,7221.87136627907,21.182857059297106,45.75348849629247,639.7209302325581,7218.379553506541
2023-02-18T05:00:00Z,99.58214351109096,100.0,50.0,50.0,431.5238095238095,7236.265752883184,21.594186161839684,44.62857164655413,639.8809523809524,7221.788783482143
2023-02-18T05:15:00Z,99.60093085710392,100.0,50.0,50.0,430.2325581395349,7228.048090025436,21.812093158100925,43.869767388632134,642.9767441860465,7232.32736418968
2023-02-18T05:30:00Z,99.60093085710392,100.0,51.58289949284043,51.57016603336778,446.6744186046512,7362.983852652616,21.869524365379696,43.44761884780157,669.953488372093,7355.213549236919
2023-02-18T05:45:00Z,99.61000061035156,100.0,54.06709698268345,54.07607932317825,453.5,7417.256545293899,21.612092971801758,43.73720923135447,700.0,7425.270426432292
2023-02-18T06:00:00Z,99.61000061035156,100.0,54.05575667980106,54.03397928282272,456.5813953488372,7436.159554414971,21.02418615651685,44.89302320258562,705.1627906976744,7429.5847565406975
2023-02-18T06:15:00Z,99.61000061035156,100.0,54.16366649809338,54.165783019292924,456.5,7432.311383928572,20.666428475152877,45.547618956792924,705.3809523809524,7426.800281343006
2023-02-18T06:30:00Z,99.57372159736101,100.0,54.12908829090207,54.15093816712845,457.0,7432.268191315407,20.445116264875544,45.911627924719525,707.6046511627907,7433.864019349564
2023-02-18T06:45:00Z,99.56465184411337,100.0,54.174913716870684,54.16597242133562,457.3720930232558,7433.365575036337,20.25976194654192,46.23488368544468,705.9767441860465,7422.647585846657
2023-02-18T07:00:00Z,99.60071491059803,100.0,53.5511402856736,53.56665974571591,457.42857142857144,7432.2475818452385,20.173953300298646,46.28571473984491,701.6190476190476,7438.610595703125
2023-02-18T07:15:00Z,99.61000061035156,100.0,53.38504134776981,53.37777967231218,456.9767441860465,7429.494401798692,20.26767455699832,45.86744157658067,701.1860465116279,7426.138853561047
2023-02-18T07:30:00Z,99.5914292108445,100.0,53.212251441423284,53.226112543150435,458.06976744186045,7437.945130813953,20.223809333074662,45.33333315168108,702.1395348837209,7434.807628542878
2023-02-18T07:45:00Z,99.60093085710392,100.0,53.062193371000745,53.06193487984793,457.64285714285717,7434.917619977678,20.247907283694246,44.41860473987668,702.1666666666666,7425.748883928572
2023-02-18T08:00:00Z,99.61000061035156,100.0,52.93319356164267,52.96341616608376,457.13953488372096,7430.899607103925,20.248372188834256,43.595348801723745,699.0930232558139,7429.836891351744
2023-02-18T08:15:00Z,99.5914292108445,100.0,53.028958275204616,52.99360756647019,457.6904761904762,7434.803466796875,20.205952371869767,43.26428504217239,702.547619047619,7428.526715959822
2023-02-18T08:30:00Z,99.56465184411337,100.0,52.92322398340979,52.928690001021984,457.5813953488372,7433.983364371366,20.208604413409567,42.91860447373501,698.8139534883721,7425.724155159884
2023-02-18T08:45:00Z,99.61000061035156,100.0,53.001381186551825,52.984015797459804,457.2325581395349,7431.440032249273,20.242142813546316,42.75348849629247,702.0,7431.004860101744
2023-02-18T09:00:00Z,99.5914292108445,100.0,53.034765606834775,53.004760560535246,456.9047619047619,7428.361955915178,20.207209210063137,42.80714343843006,701.452380952381,7436.374883742559
2023-02-18T09:15:00Z,99.60093085710392,100.0,53.04302499460619,53.06600623907045,457.3488372093023,7431.134799691134,20.215348398962686,42.61395228186319,698.8139534883721,7420.797488190407
2023-02-18T09:30:00Z,99.58214351109096,100.0,53.077493395124165,53.09325853983561,456.04761904761904,7420.236700148809,20.19666694459461,42.704761868431454,702.3095238095239,7435.162004743303
2023-02-18T09:45:00Z,99.57372159736101,100.0,53.07309057546217,53.041467178699584,456.7674418604651,7426.918638717297,20.170465203218683,42.86976827577103,703.4186046511628,7437.058979832849
2023-02-18T10:00:00Z,99.59186110385629,100.0,53.07443201819132,53.05940548209257,457.04651162790697,7428.517964207849,20.130465263544128,42.9023270717887,704.0,7435.920535065407
2023-02-18T10:15:00Z,99.5914292108445,100.0,52.917572475615,52.91810735066732,457.6666666666667,7433.3178943452385,20.10023848215739,43.11190459841774,703.4047619047619,7433.896123976934
2023-02-18T10:30:00Z,99.60093085710392,100.0,53.01433554361033,52.98612798646439,457.95348837209303,7441.428040970203,20.08860477181368,43.709302591723066,703.953488372093,7436.614859647529
2023-02-18T10:45:00Z,99.57372159736101,100.0,53.06277891646984,53.062109481456666,456.4418604651163,7422.749545784884,20.05999955676851,44.309302307838614,703.2558139534884,7431.531318132267
2023-02-18T11:00:00Z,99.61000061035156,100.0,53.00818188985189,52.97818692525228,458.3095238095238,7436.704031808035,20.051627580509628,44.72857130141485,701.1428571428571,7421.59673781622
2023-02-18T11:15:00Z,99.60093085710392,100.0,52.74305884782658,52.771687352380084,455.95348837209303,7418.3730014534885,20.024186378301575,45.05813953488372,701.4418604651163,7422.185512808866
2023-02-18T11:30:00Z,99.5914292108445,100.0,52.89386304219564,52.88202748979841,458.2142857142857,7435.835611979167,19.95380955650693,45.43571417672293,702.4047619047619,7427.504836309524
2023-02-18T11:45:00Z,99.59186110385629,100.0,52.84068236240121,52.82743498336437,458.4651162790698,7437.437034429506,19.91930238590684,45.74651150370753,703.6744186046511,7434.773028706395
2023-02-18T12:00:00Z,99.59186110385629,100.0,52.87687550034634,52.90138111558071,457.2325581395349,7427.163653706395,19.905475934346516,46.053488176922464,703.7209302325581,7435.349666151889
2023-02-18T12:15:00Z,99.5914292108445,100.0,52.87915865580241,52.88238970438639,457.1666666666667,7425.805815197173,19.90162756276685,46.32381012326195,703.9285714285714,7435.581612723215
2023-02-18T12:30:00Z,99.57372159736101,100.0,52.924520891766214,52.92842004465502,457.3488372093023,7428.091410792151,19.903720633928167,46.58139446169831,701.7441860465116,7424.671772801599
2023-02-18T12:45:00Z,99.60071491059803,100.0,53.0226084686989,53.05619004715321,455.54761904761904,7413.419224330357,19.905475934346516,46.802381243024556,702.1904761904761,7426.156970796131
2023-02-18T13:00:00Z,99.60093085710392,100.0,53.7104488554455,53.72752789088658,457.4186046511628,7428.638751362645,19.897441420444224,47.05116263101267,702.3953488372093,7428.102084847384
2023-02-18T13:15:00Z,99.57372159736101,100.0,53.60898022318995,53.66320632224859,456.74418604651163,7426.1269985465115,19.90837190317553,47.24651168113531,702.4186046511628,7429.254985010901
